mouse,day,gc_cluster_id,gc_shank,sc_x,sc_x_bin,cov_shank,shank_dist,pR2,accuracy,precision,recall,n_trials,n_ngs_cells,pR2_ta,pR2_nta,accuracy_ta,precision_ta,recall_ta,accuracy_nta,precision_nta,recall_nta,pR2_pos,pR2_pos_ta,pR2_pos_nta,f1
26,19,203,1,3180.0,3000–3200,3,2,0.011172125343629834,0.7462235649546828,0.7429467084639498,0.9916317991631799,331,44,0.014400382359956443,-4.4000215955408706e-05,0.9916317991631799,1.0,0.9916317991631799,0.10869565217391304,0.0,0.0,0.01648648206271114,0.025231913693060437,-0.010216429578275177,0.8494623655913979
26,19,215,1,3180.0,3000–3200,0,1,0.13735048260349464,0.5468277945619335,0.23157894736842105,0.9166666666666666,331,17,0.10854359824301218,0.11976655330146535,0.9166666666666666,1.0,0.9166666666666666,0.4840989399293286,0.0,0.0,-0.009985561964560342,-0.03262519173960632,-0.01834040954101579,0.3697478991596639
26,19,215,1,3180.0,3000–3200,1,0,0.2502650419941949,0.5649546827794562,0.23333333333333334,0.875,331,47,0.26063691981689197,0.23786031437683153,0.875,1.0,0.875,0.5123674911660777,0.0,0.0,-0.009985561964560342,-0.03262519173960632,-0.01834040954101579,0.3684210526315789
26,19,215,1,3180.0,3000–3200,2,1,0.05587434875156464,0.6797583081570997,0.21568627450980393,0.4583333333333333,331,105,0.059072302949947364,0.03614432141376833,0.4583333333333333,1.0,0.4583333333333333,0.7173144876325088,0.0,0.0,-0.009985561964560342,-0.03262519173960632,-0.01834040954101579,0.2933333333333333
26,19,215,1,3180.0,3000–3200,3,2,0.03101140696088761,0.56797583081571,0.10084033613445378,0.25,331,44,0.052928707534610764,0.01149407499533217,0.25,1.0,0.25,0.6219081272084805,0.0,0.0,-0.009985561964560342,-0.03262519173960632,-0.01834040954101579,0.14371257485029942
26,19,217,1,3180.0,3000–3200,0,1,0.128519641722132,0.8670694864048338,0.9176470588235294,0.8387096774193549,331,17,0.15116030369342381,0.09928250524082416,0.8387096774193549,1.0,0.8387096774193549,0.903448275862069,0.0,0.0,0.05210157903308084,0.1112656838963898,-0.036422932931625907,0.8764044943820225
26,19,217,1,3180.0,3000–3200,1,0,0.3698732739491823,0.8912386706948641,0.8787878787878788,0.9354838709677419,331,47,0.375918961862722,0.36153982866350054,0.9354838709677419,1.0,0.9354838709677419,0.8344827586206897,0.0,0.0,0.05210157903308084,0.1112656838963898,-0.036422932931625907,0.90625
26,19,217,1,3180.0,3000–3200,2,1,0.06478084328540262,0.5981873111782477,0.5852090032154341,0.978494623655914,331,105,0.11687092313598912,-0.013552425097613563,0.978494623655914,1.0,0.978494623655914,0.1103448275862069,0.0,0.0,0.05210157903308084,0.1112656838963898,-0.036422932931625907,0.7323943661971831
26,19,217,1,3180.0,3000–3200,3,2,0.03345804303989366,0.5800604229607251,0.587360594795539,0.8494623655913979,331,44,0.06149351876003972,-0.013986853532093502,0.8494623655913979,1.0,0.8494623655913979,0.23448275862068965,0.0,0.0,0.05210157903308084,0.1112656838963898,-0.036422932931625907,0.6945054945054945
26,19,221,1,3180.0,3000–3200,0,1,0.02396466399841214,0.56797583081571,0.5315315315315315,0.7515923566878981,331,17,0.023823468137645576,0.02142801410454198,0.7515923566878981,1.0,0.7515923566878981,0.40229885057471265,0.0,0.0,-0.0004024698066720456,0.006191423133651841,-0.006937752150139476,0.6226912928759893
26,19,221,1,3180.0,3000–3200,1,0,0.05356262548258865,0.5317220543806647,0.5045871559633027,0.7006369426751592,331,47,0.051124211635082295,0.05349023917416684,0.7006369426751592,1.0,0.7006369426751592,0.3793103448275862,0.0,0.0,-0.0004024698066720456,0.006191423133651841,-0.006937752150139476,0.5866666666666667
26,19,221,1,3180.0,3000–3200,2,1,0.03284285012267883,0.6012084592145015,0.6,0.47770700636942676,331,105,0.03129715030566582,0.03215270803883252,0.47770700636942676,1.0,0.47770700636942676,0.7126436781609196,0.0,0.0,-0.0004024698066720456,0.006191423133651841,-0.006937752150139476,0.5319148936170213
26,19,221,1,3180.0,3000–3200,3,2,0.020380794997250595,0.552870090634441,0.5428571428571428,0.3630573248407643,331,44,0.017326920464813655,0.020744652908281536,0.3630573248407643,1.0,0.3630573248407643,0.7241379310344828,0.0,0.0,-0.0004024698066720456,0.006191423133651841,-0.006937752150139476,0.43511450381679384
26,19,224,1,3180.0,3000–3200,0,1,0.011976202871656327,0.6858006042296072,0.6272727272727273,0.8625,331,17,0.015133106594105605,0.008436897434824231,0.8625,1.0,0.8625,0.52046783625731,0.0,0.0,0.0039362857992431,0.01037681300465132,-0.002795897604924047,0.7263157894736844
26,19,224,1,3180.0,3000–3200,1,0,0.02847306820037785,0.7039274924471299,0.6220472440944882,0.9875,331,47,0.030600879738243547,0.025884993878706353,0.9875,1.0,0.9875,0.43859649122807015,0.0,0.0,0.0039362857992431,0.01037681300465132,-0.002795897604924047,0.7632850241545894
26,19,224,1,3180.0,3000–3200,2,1,0.014804433187973576,0.5196374622356495,0.5016501650165016,0.95,331,105,0.019819795429994236,0.009403944313312707,0.95,1.0,0.95,0.11695906432748537,0.0,0.0,0.0039362857992431,0.01037681300465132,-0.002795897604924047,0.6565874730021598
26,19,224,1,3180.0,3000–3200,3,2,0.007270415661414486,0.5438066465256798,0.5148514851485149,0.975,331,44,0.009296778860994781,0.004643554328593202,0.975,1.0,0.975,0.14035087719298245,0.0,0.0,0.0039362857992431,0.01037681300465132,-0.002795897604924047,0.673866090712743
26,19,227,1,3180.0,3000–3200,0,1,0.025842583245408356,0.5921450151057401,0.490272373540856,0.9692307692307692,331,17,0.02392801130002553,0.021621252423495108,0.9692307692307692,1.0,0.9692307692307692,0.3482587064676617,0.0,0.0,0.016848230927211615,0.016531167181132345,0.0111659007954662,0.6511627906976745
26,19,227,1,3180.0,3000–3200,1,0,0.037453274115689994,0.7462235649546828,0.6138613861386139,0.9538461538461539,331,47,0.03294143749839018,0.035314078259288895,0.9538461538461539,1.0,0.9538461538461539,0.6119402985074627,0.0,0.0,0.016848230927211615,0.016531167181132345,0.0111659007954662,0.746987951807229
26,19,227,1,3180.0,3000–3200,2,1,0.02192297202496061,0.5287009063444109,0.45185185185185184,0.9384615384615385,331,105,0.02073586038580233,0.016924122737871028,0.9384615384615385,1.0,0.9384615384615385,0.263681592039801,0.0,0.0,0.016848230927211615,0.016531167181132345,0.0111659007954662,0.6099999999999999
26,19,227,1,3180.0,3000–3200,3,2,0.01202721597138624,0.6253776435045317,0.5180722891566265,0.6615384615384615,331,44,0.009356764594801503,0.007898204752078142,0.6615384615384615,1.0,0.6615384615384615,0.6019900497512438,0.0,0.0,0.016848230927211615,0.016531167181132345,0.0111659007954662,0.581081081081081
26,19,250,2,3510.0,3400–3600,0,2,0.028728466050316447,0.3323262839879154,0.27956989247311825,0.7959183673469388,331,17,0.030011669147732123,0.02765471763204075,0.7959183673469388,1.0,0.7959183673469388,0.13733905579399142,0.0,0.0,0.012535228761168771,0.011831570873330532,0.012402093161279382,0.41379310344827586
26,19,250,2,3510.0,3400–3600,1,1,0.04068325305967842,0.4380664652567976,0.31666666666666665,0.7755102040816326,331,47,0.04144241881881494,0.03939233691079491,0.7755102040816326,1.0,0.7755102040816326,0.296137339055794,0.0,0.0,0.012535228761168771,0.011831570873330532,0.012402093161279382,0.4497041420118343
26,19,250,2,3510.0,3400–3600,2,0,0.10550309526349666,0.7764350453172205,0.6363636363636364,0.5714285714285714,331,105,0.10107729186467851,0.10612421709287678,0.5714285714285714,1.0,0.5714285714285714,0.8626609442060086,0.0,0.0,0.012535228761168771,0.011831570873330532,0.012402093161279382,0.6021505376344085
26,19,250,2,3510.0,3400–3600,3,1,0.04892957490799267,0.6706948640483383,0.4662576687116564,0.7755102040816326,331,44,0.043257108967364455,0.05029750789839704,0.7755102040816326,1.0,0.7755102040816326,0.6266094420600858,0.0,0.0,0.012535228761168771,0.011831570873330532,0.012402093161279382,0.582375478927203
26,19,255,2,3510.0,3400–3600,0,2,0.05699323828825583,0.7311178247734139,0.7972508591065293,0.8854961832061069,331,17,0.05875997309125902,0.04839548539723759,0.8854961832061069,1.0,0.8854961832061069,0.14492753623188406,0.0,0.0,0.034891687909647716,0.037234500898117084,0.024042788764300327,0.8390596745027126
26,19,255,2,3510.0,3400–3600,1,1,0.06764787162007727,0.7915407854984894,0.7915407854984894,1.0,331,47,0.07043046877817338,0.05494713101955584,1.0,1.0,1.0,0.0,0.0,0.0,0.034891687909647716,0.037234500898117084,0.024042788764300327,0.8836424957841484
26,19,255,2,3510.0,3400–3600,2,0,0.06539828228860593,0.7915407854984894,0.7915407854984894,1.0,331,105,0.06855006926589102,0.050969735056755505,1.0,1.0,1.0,0.0,0.0,0.0,0.034891687909647716,0.037234500898117084,0.024042788764300327,0.8836424957841484
26,19,255,2,3510.0,3400–3600,3,1,0.028558833663317528,0.7915407854984894,0.7915407854984894,1.0,331,44,0.030495656829879425,0.01915731913945251,1.0,1.0,1.0,0.0,0.0,0.0,0.034891687909647716,0.037234500898117084,0.024042788764300327,0.8836424957841484
26,19,269,2,3510.0,3400–3600,0,2,0.02002198062230587,0.6555891238670695,0.6595744680851063,0.9908675799086758,331,17,0.022183186008677525,0.011510767694879798,0.9908675799086758,1.0,0.9908675799086758,0.0,0.0,0.0,0.010929158034732656,0.01436207024748648,-0.0007201275269146379,0.791970802919708
26,19,269,2,3510.0,3400–3600,1,1,0.023790757852467738,0.6163141993957704,0.6513157894736842,0.9041095890410958,331,47,0.02569565831778664,0.015414401454692084,0.9041095890410958,1.0,0.9041095890410958,0.05357142857142857,0.0,0.0,0.010929158034732656,0.01436207024748648,-0.0007201275269146379,0.7571701720841301
26,19,269,2,3510.0,3400–3600,2,0,0.027978267969378256,0.622356495468278,0.6598639455782312,0.8858447488584474,331,105,0.029499950758252513,0.020931928856426474,0.8858447488584474,1.0,0.8858447488584474,0.10714285714285714,0.0,0.0,0.010929158034732656,0.01436207024748648,-0.0007201275269146379,0.7563352826510721
26,19,269,2,3510.0,3400–3600,3,1,0.013811631171845496,0.6616314199395771,0.6616314199395771,1.0,331,44,0.01785030903572904,0.0022621175058615828,1.0,1.0,1.0,0.0,0.0,0.0,0.010929158034732656,0.01436207024748648,-0.0007201275269146379,0.7963636363636364
26,19,291,2,3510.0,3400–3600,0,2,0.006954778155934693,0.3293051359516616,0.22807017543859648,0.9701492537313433,331,17,0.008001414746622637,0.006534844647308469,0.9701492537313433,1.0,0.9701492537313433,0.16666666666666666,0.0,0.0,-0.00039780913053660827,0.002448185495599109,-0.00125496877993303,0.3693181818181818
26,19,291,2,3510.0,3400–3600,1,1,0.008473237377352848,0.21450151057401812,0.20489296636085627,1.0,331,47,0.00895534592994629,0.008235158350594851,1.0,1.0,1.0,0.015151515151515152,0.0,0.0,-0.00039780913053660827,0.002448185495599109,-0.00125496877993303,0.3401015228426396
26,19,291,2,3510.0,3400–3600,2,0,0.012455669572454198,0.24471299093655588,0.2113564668769716,1.0,331,105,0.017776378226200595,0.010978649961837506,1.0,1.0,1.0,0.05303030303030303,0.0,0.0,-0.00039780913053660827,0.002448185495599109,-0.00125496877993303,0.3489583333333333
26,19,291,2,3510.0,3400–3600,3,1,0.004097417599244191,0.3293051359516616,0.23183391003460208,1.0,331,44,0.0016823220723201082,0.004484864003576616,1.0,1.0,1.0,0.1590909090909091,0.0,0.0,-0.00039780913053660827,0.002448185495599109,-0.00125496877993303,0.37640449438202245
26,19,293,2,3510.0,3400–3600,0,2,0.16072366945787175,0.6132930513595166,0.8481012658227848,0.5630252100840336,331,17,0.1590849267873249,0.15827826687560842,0.5630252100840336,1.0,0.5630252100840336,0.7419354838709677,0.0,0.0,0.005549332817111263,0.005867700447374502,-0.004249754719373833,0.6767676767676768
26,19,293,2,3510.0,3400–3600,1,1,0.18427439523787265,0.6978851963746223,0.7851239669421488,0.7983193277310925,331,47,0.18163553061825743,0.18451262234244614,0.7983193277310925,1.0,0.7983193277310925,0.44086021505376344,0.0,0.0,0.005549332817111263,0.005867700447374502,-0.004249754719373833,0.7916666666666666
26,19,293,2,3510.0,3400–3600,2,0,0.08776096572433686,0.6525679758308157,0.7430830039525692,0.7899159663865546,331,105,0.08575456640708867,0.08531704703896614,0.7899159663865546,1.0,0.7899159663865546,0.3010752688172043,0.0,0.0,0.005549332817111263,0.005867700447374502,-0.004249754719373833,0.7657841140529532
26,19,293,2,3510.0,3400–3600,3,1,0.07451405964238089,0.6435045317220544,0.8,0.6722689075630253,331,44,0.07144694600976464,0.07472636791278253,0.6722689075630253,1.0,0.6722689075630253,0.5698924731182796,0.0,0.0,0.005549332817111263,0.005867700447374502,-0.004249754719373833,0.7305936073059361
26,19,298,2,3510.0,3400–3600,0,2,0.011839373114060558,0.37462235649546827,0.3790849673202614,0.8721804511278195,331,17,0.01369893389078114,0.010009951344841395,0.8721804511278195,1.0,0.8721804511278195,0.04040404040404041,0.0,0.0,0.006501434170000042,0.014187002377106794,0.000672149691369639,0.5284738041002278
26,19,298,2,3510.0,3400–3600,1,1,0.020353631819485886,0.5105740181268882,0.43829787234042555,0.7744360902255639,331,47,0.020786746058912398,0.019558588957628298,0.7744360902255639,1.0,0.7744360902255639,0.3333333333333333,0.0,0.0,0.006501434170000042,0.014187002377106794,0.000672149691369639,0.5597826086956522
26,19,298,2,3510.0,3400–3600,2,0,0.02451674928734061,0.6314199395770392,0.5478260869565217,0.47368421052631576,331,105,0.026914966285060182,0.022568119103694828,0.47368421052631576,1.0,0.47368421052631576,0.7373737373737373,0.0,0.0,0.006501434170000042,0.014187002377106794,0.000672149691369639,0.5080645161290323
26,19,298,2,3510.0,3400–3600,3,1,0.0075647849454556935,0.5015105740181269,0.4215686274509804,0.6466165413533834,331,44,0.011019650488844013,0.004828956961537512,0.6466165413533834,1.0,0.6466165413533834,0.40404040404040403,0.0,0.0,0.006501434170000042,0.014187002377106794,0.000672149691369639,0.510385756676558
26,19,302,2,3510.0,3400–3600,0,2,0.011486126106217586,0.5921450151057401,0.5333333333333333,0.8,331,17,0.010475787346738596,0.011774356874903802,0.8,1.0,0.8,0.4198895027624309,0.0,0.0,0.011408817527044457,0.010395451327397276,0.0117046777739932,0.64
26,19,302,2,3510.0,3400–3600,1,1,0.01711450600113775,0.5589123867069486,0.5086206896551724,0.7866666666666666,331,47,0.01746147814689203,0.01628600631108368,0.7866666666666666,1.0,0.7866666666666666,0.3701657458563536,0.0,0.0,0.011408817527044457,0.010395451327397276,0.0117046777739932,0.6178010471204188
26,19,302,2,3510.0,3400–3600,2,0,0.03216389963548959,0.5830815709969789,0.5441176470588235,0.49333333333333335,331,105,0.03132840913742552,0.03227832127117847,0.49333333333333335,1.0,0.49333333333333335,0.6574585635359116,0.0,0.0,0.011408817527044457,0.010395451327397276,0.0117046777739932,0.5174825174825175
26,19,302,2,3510.0,3400–3600,3,1,0.01850116758303396,0.4954682779456193,0.46153846153846156,0.68,331,44,0.018562570881768936,0.017871830587056547,0.68,1.0,0.68,0.3425414364640884,0.0,0.0,0.011408817527044457,0.010395451327397276,0.0117046777739932,0.5498652291105122
26,19,313,2,3510.0,3400–3600,0,2,0.007336490718975575,0.3685800604229607,0.2983050847457627,0.9777777777777777,331,17,0.006994428480810444,0.005736272492052663,0.9777777777777777,1.0,0.9777777777777777,0.14107883817427386,0.0,0.0,0.009081364414242121,0.0036784011352631873,0.00969593201786001,0.45714285714285713
26,19,313,2,3510.0,3400–3600,1,1,0.011511068514615053,0.46827794561933533,0.3162393162393162,0.8222222222222222,331,47,0.004185480693256527,0.012993353294430965,0.8222222222222222,1.0,0.8222222222222222,0.3360995850622407,0.0,0.0,0.009081364414242121,0.0036784011352631873,0.00969593201786001,0.45679012345679004
26,19,313,2,3510.0,3400–3600,2,0,0.07732427451385038,0.6918429003021148,0.43478260869565216,0.4444444444444444,331,105,0.07257338609835651,0.07838784246957409,0.4444444444444444,1.0,0.4444444444444444,0.7842323651452282,0.0,0.0,0.009081364414242121,0.0036784011352631873,0.00969593201786001,0.4395604395604396
26,19,313,2,3510.0,3400–3600,3,1,0.025511302179479632,0.46827794561933533,0.22784810126582278,0.4,331,44,0.023069866830124575,0.02484311630666225,0.4,1.0,0.4,0.49377593360995853,0.0,0.0,0.009081364414242121,0.0036784011352631873,0.00969593201786001,0.2903225806451613
26,19,340,2,3510.0,3400–3600,0,2,0.010236093408178515,0.595166163141994,0.15,0.36,331,17,0.0007769765839783505,0.010788222571515571,0.36,1.0,0.36,0.6370106761565836,0.0,0.0,-0.0028526282247194113,-0.007666841861780016,-0.0027011574381379244,0.21176470588235294
26,19,340,2,3510.0,3400–3600,1,1,0.01533917663620601,0.338368580060423,0.14937759336099585,0.72,331,47,0.0031339908761452984,0.016859618860100678,0.72,1.0,0.72,0.2704626334519573,0.0,0.0,-0.0028526282247194113,-0.007666841861780016,-0.0027011574381379244,0.24742268041237114
26,19,340,2,3510.0,3400–3600,2,0,0.02080082500955325,0.5075528700906344,0.08759124087591241,0.24,331,105,0.018177986597874174,0.020307377677221572,0.24,1.0,0.24,0.5551601423487544,0.0,0.0,-0.0028526282247194113,-0.007666841861780016,-0.0027011574381379244,0.12834224598930483
26,19,340,2,3510.0,3400–3600,3,1,0.006773316977346122,0.30513595166163143,0.125,0.6,331,44,-0.003937899275749945,0.007585199195630832,0.6,1.0,0.6,0.2526690391459075,0.0,0.0,-0.0028526282247194113,-0.007666841861780016,-0.0027011574381379244,0.20689655172413793
26,19,352,2,3510.0,3400–3600,0,2,0.039019808247444575,0.7401812688821753,0.7401812688821753,1.0,331,17,0.044591176704031454,0.020422539596271827,1.0,1.0,1.0,0.0,0.0,0.0,0.03456015670404803,0.04079362141814047,0.013017391418259416,0.8506944444444444
26,19,352,2,3510.0,3400–3600,1,1,0.058097818267255505,0.7401812688821753,0.7401812688821753,1.0,331,47,0.06082500380066724,0.046257402545042514,1.0,1.0,1.0,0.0,0.0,0.0,0.03456015670404803,0.04079362141814047,0.013017391418259416,0.8506944444444444
26,19,352,2,3510.0,3400–3600,2,0,0.10164830211324741,0.7885196374622356,0.8326996197718631,0.8938775510204081,331,105,0.09566549071128427,0.11565268493120029,0.8938775510204081,1.0,0.8938775510204081,0.4883720930232558,0.0,0.0,0.03456015670404803,0.04079362141814047,0.013017391418259416,0.8622047244094488
26,19,352,2,3510.0,3400–3600,3,1,0.06327861222313305,0.8126888217522659,0.8376383763837638,0.926530612244898,331,44,0.06414919579967449,0.056839259789080554,0.926530612244898,1.0,0.926530612244898,0.4883720930232558,0.0,0.0,0.03456015670404803,0.04079362141814047,0.013017391418259416,0.8798449612403101
26,19,355,2,3510.0,3400–3600,0,2,0.0029835545865261937,0.3413897280966767,0.35275080906148865,0.8582677165354331,331,17,0.005896120406934768,0.0007844663535968577,0.8582677165354331,1.0,0.8582677165354331,0.0196078431372549,0.0,0.0,0.0015316385781631082,0.0043407134319137786,-0.0003990673208678075,0.5
